token_address,pool_address,max_weth,first_sync_block,last_sync_block,max_liq_block,max_price_block,total_activity,activity_from_max_to_min,activity_from_min,inactive,liq_MDD,liq_RC,price_MDD,price_RC,late_creation
0x89d24A6b4CcB1B6fAA2625fE562bDD9a23260359,0xa27C56b3969CfB8FBCE427337D98e3bd794Ec688,154.69780935925218,10095255,13148494,10388432,11155465,1751,0.0005711022272986865,0.932609937178755,0,-0.9999802186111932,0.0032885054722531807,-0.6905000091931306,0.3051593587277987,0
0x40428FDD5588197C15DD00B22fe9b9A48afeEb23,0x964581A7b638f1b63b7466265996c72229a726a5,1.9290397754352793,10095557,11656625,10259746,10119425,141,0.0070921985815602835,0.0851063829787234,1,-0.25460631726516586,0.010451140662493323,-0.9970872085167285,0.0,0
0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0x4Ce3687fEd17e19324F23e305593Ab13bBd55c4D,425.5135670731958,10095596,13151844,12291380,10401906,9079,0.19396409296177994,0.008370965965414694,0,-0.38502934346294465,0.0026854202432760044,-0.9887693385594721,0.0020036098251763647,0
0xD8912C10681D8B21Fd3742244f44658dBA12264E,0x87C9524237a19338be7DbCAc01D6D208fF31136F,424.79797869423487,10095612,13150748,10661338,10633767,24788,0.7552041310311441,0.007866709698241084,0,-0.9948173931553289,0.00016013526096568577,-0.9940784721531875,0.013141819733949005,0
0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,0xf421c3f2e695C2D4C0765379cCace8adE4a480D9,91268.94039353893,10095652,13151251,10787366,10632863,54704,0.5069099151798772,0.0050636150921322025,0,-0.9999959714029679,4.866094973679917e-08,-0.9516331118874263,0.009101361679811586,0
0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,0xaB3F9bF1D81ddb224a2014e98B238638824bCf20,103341.62192847388,10095679,13151930,10787898,11826987,75941,0.4789112600571496,0.0033447018079825128,0,-0.9999986104116274,3.4864585139587294e-09,-0.7237927362813555,0.07922440750332428,0
0x7dE91B204C1C737bcEe6F000AAA6569Cf7061cb7,0x3185626c14aCB9531d19560dECb9d3E5E80681b1,1542.1221063128417,10095924,13152134,12309232,10780802,84679,0.022343201974515524,0.06838767581100391,0,-0.1680610277774231,3.3680225636069423,-0.9675363472832276,0.0,0
0xaA7a9CA87d3694B5755f213B5D04094b8d0F0A6F,0x1A58Aa618DF8F1eC282748feF6185C1a1cC2FAa6,605.2540576438638,10096113,13152229,12166649,10830513,43443,0.14573118799346269,0.01484704095021062,0,-0.7678886993313482,0.004690527807961465,-0.8997180315276369,0.026021481702909216,0
0x8888889213DD4dA823EbDD1e235b09590633C150,0x340c2bC2Bf52a5d65F750fEBC0BA2AC62ACfc99D,43.93611864656675,10096169,13127366,10427415,10421265,2573,0.6879129420909444,0.02681694520015546,0,-0.8784118909647805,0.0010362973920985253,-0.9840086532868917,0.0009523323607710048,0
0x818Fc6C2Ec5986bc6E2CBf00939d90556aB12ce5,0x746948ce62c04868a55c69c59dd5A6298e94dfF5,125.48631143282087,10096501,13143236,12232627,11517247,3751,0.4188216475606505,0.09917355371900827,0,-0.9998794442188944,1.5563835362632695e-05,-0.9995452831904038,0.009268790479213128,0
0x5c248Af2FaFDFFA820A3F54Bfc35beF9b5879b5C,0xE722E96F5fFdBAdFa9C1907b826b84E24D303f9b,9.285801852394952,10096634,10195076,10140113,10139380,49,0.22448979591836735,0.02040816326530612,1,-1.0,0.0,-0.8197642106483928,0.004632763388514576,0
0x8BA6DcC667d3FF64C1A2123cE72FF5F0199E5315,0x9414D373b476229be6CEC84f6E4843a9F9407FE8,117.1330997006891,10097010,13148600,10821798,10866014,1604,0.6895261845386533,0.0012468827930174563,0,-0.8243923467567169,1.0228163584726071e-05,-0.949809036854227,0.0,0
0x7C5A0CE9267ED19B22F8cae653F198e3E8daf098,0x430Ba84FadF427eE5E8d4d78538b64C1E7456020,56.07140384488802,10097085,13147661,10726120,10339620,1830,0.018032786885245903,0.8775956284153006,0,-0.9999921347253358,4.923365707225189,-0.925264552760357,0.02962381268431512,0
0xd07D9Fe2d2cc067015E2b4917D24933804f42cFA,0x85FcFD19cb866fa42387B5896711Bf655D8C90a2,3.5440698593,10097146,12937288,10110018,12561504,29,0.034482758620689655,0.8275862068965517,1,-1.0,3.028658157276308e-20,-1.0,2.902881194980966e-31,0
0xa9fBB83a2689F4fF86339a4b96874d718673b627,0x63EC6726D5e4615CFCC75988959c36798177Fe60,2.9688771130873404,10097225,13075591,12795007,10232320,595,0.0016806722689075631,0.07226890756302522,0,-0.6041321489834933,0.01133287124674709,-1.0,1.0710871133130283e-26,0
0xFCCe9526E030F1691966d5A651F5EbE1A5B4C8E4,0xf9e4d2dA9466dC874C5427FFbb30e81AB475CaB4,4.078187795748916,10097264,10564852,10240746,10097264,14,0.07142857142857142,0.5714285714285714,1,-1.0,1.1531943672907018e-34,-0.34256385996649846,0.044932815631916194,0
0xf7D1f35518950E78c18E5A442097cA07962f4D8A,0x4Ede24C0f1b9ACde79fA1480Bfb124b6C1c2667b,4.387493187314412,10097271,10564858,10240060,10351598,14,0.07142857142857142,0.7142857142857143,1,-1.0,1.2710790365499038e-34,-0.4197562537037567,0.011193275233268582,0
0x0cB8D0B37C7487b11d57F1f33dEfA2B1d3cFccfE,0x075c8Ed8d58AbCfAd9bA7620ED754646519766B6,10.036145438964267,10097374,13119620,11527687,10784361,296,0.1858108108108108,0.0777027027027027,0,-0.988201311707495,0.00010976895605752752,-0.9780793818233983,0.09982229171343458,0
0xdB25f211AB05b1c97D595516F45794528a807ad8,0x7CC34EA5D7103D01b76e0DCCF1ddaD9F376801E9,2230.8240512690277,10097778,13151881,11563321,10114779,2511,0.2891278375149343,0.08044603743528475,0,-0.9999998492243031,3.770831306690953e-05,-0.9496886183738922,0.0,0
0xA7d768EbD9915793393F117f8aB10F4A206875d8,0xFe9845EdFea4b8eFEd936B9c1294E7Fb0D65bc55,76.4328109447758,10098108,10891182,10098108,10179006,297,0.0,1.0,1,0,0,-0.7104050771252678,0.0,0
0x09fE5f0236F0Ea5D930197DCE254d77B04128075,0x2174E6D76Fe8fa6602db6af86f5E17840BDb0760,69.52683942501433,10098274,13147482,11961542,10917264,5494,0.08827812158718602,0.04004368401892974,0,-0.5207578940268631,0.007986319893767295,-0.9913191079335326,0.024863245883476864,0
0xDD436a0Dce9244B36599AE7b22f0373b4e33992d,0x7a9aBD4A04B7b46E288f7Eb8a02F5A2180870976,2.271888584583565,10098428,12763912,10401677,10098428,70,0.02857142857142857,0.17142857142857143,1,-1.0,0.00015151741333459297,-0.9831666595393208,0.0,0
0x26946adA5eCb57f3A1F91605050Ce45c482C9Eb1,0xfAc49A3524A99c90dEfB63571b2dfFF70D12b1e2,24.119361341004424,10098734,13103968,12109612,10430201,1927,0.20238713025428126,0.010378827192527244,0,-0.9173272684683971,0.0002656501624958101,-0.99193883648652,0.009059021546292444,0
0xAF350211414C5DC176421Ea05423F0cC494261fB,0x8385999D6E9bCA40552632D2be80F04284f06e2F,0.046992775271366166,10098805,11097106,10214588,10098805,5,0.2,0.4,1,-1.0,8.246062251654854e-21,-0.9999999989171773,0.0,0
0xc3761EB917CD790B30dAD99f6Cc5b4Ff93C4F9eA,0xb4A0a46D3042A739Ec76Fd67A3F1b99cC12aC1D9,62.0,10099088,13149060,12606964,11589116,3337,0.0332634102487264,0.0934971531315553,0,-0.9991265675688377,0.48207915116108707,-0.9999999996194887,3.6207883359513847e-06,0
0x3e370A6c8255b065bD42bc0AC9255b269CFcC172,0xA47Ea5B74B6879c52250794376443Eebd8a17bB3,2.4673413948323795,10099127,11707374,10229749,11706653,43,0.6511627906976745,0.023255813953488372,1,-1.0,0.0,-0.9999351532669639,4.5027520841261e-05,0
0x7D29A64504629172a429e64183D6673b9dAcbFCe,0x0c9C5DAF1D7CD8B10e9fC5e7a10762f0a8d1C335,202.10555660282756,10099283,13146250,12376815,12987866,20617,0.017509821991560363,0.02522190425377116,0,-0.9999995841553974,6.542577004441951e-08,-0.7301661681744522,0.6185204550681277,0
0x95dAaaB98046846bF4B2853e23cba236fa394A31,0xcf9290a4a31dfea98e0e33278F8bDabb048CEf55,12.73839929374313,10099435,13135204,12126932,12205743,790,0.320253164556962,0.16075949367088607,0,-0.9489443232162029,0.001280459794698977,-0.9811425568502938,0.0,0
0x2C537E5624e4af88A7ae4060C022609376C8D0EB,0x80A5159cAFAeaDD229a9EEe8C022CAB847c0947c,47.17076537074336,10099744,12516608,11327186,10099744,616,0.5925324675324676,0.0016233766233766235,1,-0.9999999999998004,0.0,-0.9999689185272409,1.02063534409417e-05,0
0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,0xf5ef67632cd2256d939702a126FE2c047d0a07bf,1721.2165022083725,10099817,13151923,12221914,10250769,53596,0.4661728487200537,0.010000746324352563,0,-0.9940907300390264,7.83512475979332e-05,-1.0,1.5569410440279976e-22,0
0xE85d69D5e7B91b1A0D2E93a3678315E6915197B2,0xf0B66FFA047492d4A5B01F3Ff0149FD221189d7a,9.647189331577062,10099818,11689089,10986844,10172003,296,0.6114864864864865,0.13851351351351351,1,-0.9979221995792736,0.004194443969409339,-0.999992168161065,1.5334812487630278e-06,0
0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,0x8878Df9E1A7c87dcBf6d3999D997f262C05D8C70,25695.836676029383,10099868,13151863,11391125,10099868,62752,0.5564922233554309,0.0019441611422743499,0,-0.9999766584398835,7.295528547577152e-08,-0.9999136898506163,4.8766113161912126e-05,0
0xA4e8C3Ec456107eA67d3075bF9e3DF3A75823DB0,0x8A4615A8A1ad94257567762C16007d02F76EDe00,41.118839568272634,10099928,13147535,10572788,10099928,5498,0.836122226264096,0.04128774099672608,0,-0.9830462592501368,0.0008570975042912928,-0.9999975619993468,2.372155461399056e-05,0
0x6810e776880C02933D47DB1b9fc05908e5386b96,0x3e8468f66d30Fc99F745481d4B383f89861702C6,4444.187268079268,10099947,13150060,12098145,10099947,7491,0.2537711920971833,0.035509277800026696,0,-0.9999213645825834,2.8776291469945283e-06,-0.9364472868702265,0.027071585729443196,0
0x419D0d8BdD9aF5e606Ae2232ed285Aff190E711b,0x05B0c1D8839eF3a989B33B6b63D3aA96cB7Ec142,1299.8618246708215,10100025,13149982,12049856,10100025,11743,0.2986460018734565,0.04845439836498339,0,-0.9983268218834153,1.9558115313886954e-05,-0.9999905964399578,6.513607758809867e-05,0
0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0xba65016890709dBC9491Ca7bF5DE395B8441DC8B,2702.8391785720078,10100034,13152267,11375733,10727332,160590,0.5261909209788903,0.015063204433650912,0,-0.9695197694855154,0.002255000156722902,-0.880833981115767,0.044191642564231734,0
0x1C5857e110CD8411054660F60B5De6a6958CfAE2,0x2B6362aaA6b49A017C883D1FB37fAc573721374B,51.072936150996874,10100034,10497780,10243558,10138942,153,0.803921568627451,0.006535947712418301,1,-1.0,0.0,-0.7097357073261654,0.5272071843504259,0
0x85Eee30c52B0b379b046Fb0F85F4f3Dc3009aFEC,0xE6f19dAb7d43317344282F803f8E8d240708174a,3894.070856914896,10100034,13152289,12231862,10249283,54055,0.10559615206733883,0.27002127462769404,0,-0.7968533024268801,0.32651310840222525,-0.9990783315913718,0.0002553122337031995,0
0x4a527d8fc13C5203AB24BA0944F4Cb14658D1Db6,0x51fe8E8FA3F9F10288fA8c2Aff1400F887D21c42,215.05661914645742,10100318,13151442,11818290,10118583,26410,0.42203710715638015,0.019803104884513444,0,-0.853885022826907,0.005142954803932598,-0.9964401321036697,0.02042001487846924,0
0xa3d58c4E56fedCae3a7c43A725aeE9A71F0ece4e,0x350DB0440f1FF18e900DcC8c01180AA00e72CC91,491.73340092253187,10100582,13145560,10678025,10777432,5274,0.6513083048919226,0.0037921880925293893,0,-0.6434919491114381,0.0002929789500251804,-0.625090408796395,0.04114146817694076,0
0x6531f133e6DeeBe7F2dcE5A0441aA7ef330B4e53,0x1B8409C18b56FE081f0184535B0449289bdaBcAc,58.179607831070946,10101136,11743875,10743484,10101136,344,0.6104651162790697,0.014534883720930232,1,-1.0,2.6943619644427294e-20,-1.0,7333.333333355333,0
0x985dd3D42De1e256d09e1c10F112bCCB8015AD41,0x8Fd3A04CB30A1fD9fFaF1548972B2e5117D0a52D,683.6694266770764,10101735,10704556,10454393,10675842,18747,0.7901530911612524,5.334186803221849e-05,1,-0.8659150796791605,0.0,-0.3889602301297479,0.21388919203054538,0
0x444997b7e7fC830E20089afea3078cd518fCF2A2,0xA6152B15d93B2d2fD63Cc0B2f956EcAC0348dcF5,1.2150749296227414,10102034,13061676,10473926,10102650,38,0.42105263157894735,0.15789473684210525,0,-1.0,2.5892275037607003e-19,-1.0,1427064706461.4934,0
0x543Ff227F64Aa17eA132Bf9886cAb5DB55DCAddf,0xf37Ed742819Ec006b0802df5c2B0e9132F22C625,978.3480179742846,10102377,13150803,10649549,10148907,15734,0.423922715139189,0.3285242150756324,0,-0.9832090706572797,0.008272913953739492,-0.9913222347256072,0.00024393573325338737,0
0x1f0d3048b3D49DE0ed6169A443dBB049e6DaA6CE,0xE5FE25B235dbB8cb02Ff0BFB1c3D29D78d58191B,0.145,10102412,10104468,10102543,10103016,10,0.1,0.6,1,-0.7499995968111149,0.0009177955413142606,-0.8363384899263714,0.0,0
0x4156D3342D5c385a87D264F90653733592000581,0x0db1a0061270418037FD9839DFF08B8377b55E1d,601.4159820708161,10102655,13149930,11630144,10242570,8577,0.0003497726477789437,0.5882010026815903,0,-0.9237444037465178,0.006534653997154541,-0.9999979610788339,4.765686879989867e-07,0
0x905D3237dC71F7D8f604778e8b78f0c3ccFF9377,0xcD3C5D24831877dF1BF80e1CeBAC2F5D9Ac530b0,4.571611455982324,10102822,12841778,11095377,10174321,390,0.11794871794871795,0.05897435897435897,1,-0.994478618588583,0.07928379220404846,-0.9999955864678215,0.0,0
0xF89bA2862dfAE69Bc2546568D56b087d7454c9C9,0xddC1BB256ee05Bbd287DB0e21Ca617Bc052Daa23,0.13608980384984568,10104228,11618382,11507176,10104228,5,0.2,0.2,1,-1.0,0.0,-0.16209781866417888,0.12460682669070176,0
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,4191.310060376645,10104463,13152103,12898637,11601766,31124,0.09706335946536435,0.2638478344685773,0,-0.21296560851503885,5.23164565866091,-0.8729378938658121,0.023233344101855916,0
0xfa91f4177476633f100C59D336C0f2FfAd414CBA,0xa2F156bCD978E06B714aF8d6e7cAF65511A58c8b,25.096132466476355,10104495,10576640,10400919,10397330,3908,0.3592630501535312,0.00025588536335721597,1,-1.0,0.0,-0.9195550407704907,0.12829670349527098,0
0xE48972fCd82a274411c01834e2f031D4377Fa2c0,0x63E7Aa05B78144013Cfa4b23C9b61599D0a29023,387.0737779035872,10104574,13139094,10739522,10104575,9602,0.5180170797750469,0.035825869610497815,0,-0.978997181572548,0.15621696485003408,-0.9968469723928958,0.0,0
0x62f920675BaE292D2b14B4F754A2e5724B9BCc54,0x98517A203AE89b349b61cc1A7933934e79eF7bD7,6.2,10104608,10706567,10460911,10407096,5,0.2,0.2,1,-1.0,0.0,-0.06320386272722181,0.7542551138138375,0
0x6B466B0232640382950c45440Ea5b630744eCa99,0x9555A6B3Bb537aF365D2d0875D031b4a8ba6fb44,0.8048792006441405,10104989,12815892,11502454,10118092,73,0.0136986301369863,0.1232876712328767,1,-0.9941697629378924,0.00431506765769728,-0.9981404873203744,0.06115679680281079,0
0x5abFd418AdB35e89c68313574eB16BdfFc15e607,0x4d47211A7D847903511b4aF1498d689B2a453726,23.62165072515817,10105121,11772292,11007128,10222998,394,0.3756345177664975,0.0025380710659898475,1,-0.9999995253271343,0.0,-0.8739444022131302,0.011664683600368118,0
0x73718B72d0292d4F1Fa6b2e838C2b4013d16787c,0xC195005b2d9f41Fe2954D37e348d7C467B028AC3,0.11114454474534716,10105310,10169920,10111935,10169880,7,0.14285714285714285,0.5714285714285714,1,-0.9999999999999999,1.0081985717180263e-08,-0.9999999994169686,0.0,0
0xf293d23BF2CDc05411Ca0edDD588eb1977e8dcd4,0x2A66392317698C5818df7A72a58556049f0Ae6f2,183.89821449604162,10105581,13152048,12942708,10111908,6035,0.021541010770505385,0.08417564208782104,0,-0.1783303761436162,0.9022129212471149,-0.9996647741961333,0.0013406314855222974,0
0x579b5201f1fd40a2084f162A51339126FB0E88c1,0xE67D81F542aAbB5A65eC05Ba45a831a63d9ab036,4.273496318930142,10105756,11838186,11663853,10204667,32,0.03125,0.03125,1,-0.9999999999999941,0.0,-0.9999032777910214,0.0,0
0x45804880De22913dAFE09f4980848ECE6EcbAf78,0x9C4Fe5FFD9A9fC5678cFBd93Aa2D4FD684b67C4C,4924.8890483175755,10105760,13152246,12799273,10115866,16396,6.0990485484264454e-05,0.14967065137838498,0,-0.055873304101239044,64.1897103085579,-0.9993538278877276,4.6739284945059024e-05,0
0xaa7FB1c8cE6F18d4fD4Aabb61A2193d4D441c54F,0xE83c76C50033A5396D21cEFF9Fa192e2550D10cA,7.722782827127638,10105798,13144526,12104984,12264558,2332,0.03216123499142367,0.8096054888507719,0,-0.6565104540035124,0.04878639233534059,-0.9791463981055497,0.025456906167688646,0
0x7B22938ca841aA392C93dBB7f4c42178E3d65E88,0x441828fd9E903Fafa7a47F06e2aE8e649B39f256,18.35856280601825,10105894,13124094,10817018,10796402,610,0.2819672131147541,0.4524590163934426,0,-1.0,0.0289583529039764,-0.9989070515871282,0.13149176889372383,0
0x904da022AbCF44EbA68d4255914141298a7F7307,0xfC6fd8d4e7Ef31d599f3D3B7Ba8c23563586790d,15.356496498358911,10106269,12874927,11127240,10106684,395,0.1569620253164557,0.04556962025316456,1,-0.9659537404668143,0.000168278444950554,-0.9853471197306167,0.0,0
0x291FA2725d153bcc6C7E1C304bcaD47fdEf1EF84,0x96A3f57C83e51c3c21252049946142D795FaB60C,0.5,10106454,10128694,10118166,10106454,8,0.25,0.125,1,-1.0,0.0,-0.5551106662217774,0.3269096663184319,0
0x5c872500c00565505F3624AB435c222E558E9ff8,0x1C29181AF7dE928d44Ec44F025FF1a6aC84e407e,96.7742258289442,10106465,13148488,12177376,10644122,3967,0.4494580287370809,0.08898411898159818,0,-0.9998864865935926,0.008642334435465058,-0.9912696447558904,0.009226989487009793,0
0x382f5DfE9eE6e309D1B9D622735e789aFde6BADe,0xa5586EE6faF076A8DCF312E07ECC542891485e05,1.1221761025254724,10107166,11089080,10107166,10903911,7,0.0,1.0,1,0,0,-0.18891594496623199,0.11447799154274572,0
0xaF1250fa68D7DECD34fD75dE8742Bc03B29BD58e,0xA4D35643bb3B239fa14624EC28f0F786856f32E2,68.2548444617553,10107384,13108375,10956895,10236636,869,0.8170310701956272,0.0011507479861910242,0,-0.9999998882687929,0.0,-0.9836200439010011,0.04318264657346502,0
0x66fD97a78d8854fEc445cd1C80a07896B0b4851f,0x01D39bA3bdA3Df8b8a7Cb1627F56eee91Bce0C0d,62.23714357882898,10109066,13151073,12227092,10690962,2708,0.24076809453471196,0.011078286558345642,0,-0.7966546299183921,0.00042471544441370147,-0.9850998649864438,0.02192515099368059,0
0x08f5a9235B08173b7569F83645d2c7fB55e8cCD8,0xF02A283AB2997084b8932837dF2412e3Ee02F77a,44.28278012593119,10109801,11508626,10313064,10109802,227,0.004405286343612335,0.9295154185022027,1,-0.9999826424915915,0.0015829964592698946,-0.9998748856759284,0.007686145572680222,0
0x27054b13b1B798B345b591a4d22e6562d47eA75a,0xcA9c4cC09e901F4d2AA072ed1AA95DCbE3A7A8E5,175.3471970723465,10110870,13151885,10157556,10144608,12554,0.012744941851202804,0.9849450374382667,0,-1.0,0.6024798236851778,-0.9991037193287045,0.037436306177927106,0
0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374,0xF21638eE30e1Ee8cCFf28c08583F0B5CA208DAB1,57.59122833722354,10110963,13151846,11793436,10199314,6428,0.4897324206596142,0.0017112632233976354,0,-0.9996919558128537,1.631144367310482e-06,-0.990947044373231,0.10725318594536576,0
0xD29F0b5b3F50b07Fe9a9511F7d86F4f4bAc3f8c4,0xB66B6A7A8C42C24dEC407C293583328eda6B8868,6.913834210576475,10110968,13134548,11503876,10511440,1704,0.6549295774647887,0.03931924882629108,0,-0.9829163996194847,0.00038385747918351685,-0.9959361409154341,0.002440917465420002,0
0x7865af71cf0b288b4E7F654f4F7851EB46a2B7F8,0xAb9Bef8242c2B97772aE239A5d71c60496A06334,404.14337316588785,10111309,13151996,11060887,10787067,31645,0.5116132090377626,0.13869489650813716,0,-0.9039498986799372,0.005650549970844756,-0.944400711277133,0.08876992068646163,0
0xc12d099be31567add4e4e4d0D45691C3F58f5663,0xC04744ab87A4C37afD91680ef280B96Ee21A026E,323.48273302468056,10111962,13150554,12189600,10624422,15823,0.07432218921822663,0.00183277507425899,0,-0.7315587682370258,0.0027229693196437347,-0.9852850353271548,7.373989088346506e-05,0
0x035dF12E0F3ac6671126525f1015E47D79dFEDDF,0xFF1Ed3671b108c06241D8c6E2565eEBCc219897b,16.93067265026792,10112294,13152240,10220289,10112294,3813,0.3304484657749803,0.4707579333857855,0,-0.9002456141990564,0.16583904668277838,-0.9998636484827952,0.0003277872315447481,0
0x0Ae055097C6d159879521C384F1D2123D1f195e6,0x3B3d4EeFDc603b232907a7f3d0Ed1Eea5C62b5f7,9608.388473374742,10113195,13151987,10861924,10780914,130941,0.07132983557480087,0.6925791005109171,0,-0.9383621030013573,0.09923920037474238,-0.9747514531370436,0.00023880749838428692,0
0xDB7eB3edE973665b1BB9F3016861E3255062E4ED,0x82147a26425D3Ae320A0c5b8082B9C925D458274,4.376903639899972,10113196,13139898,10995298,11068429,227,0.5022026431718062,0.12334801762114538,0,-0.9931477184349518,6.052737548514129e-05,-0.9766044744774407,0.15928087522425785,0
0xC76FB75950536d98FA62ea968E1D6B45ffea2A55,0xfd29420060464b69f2e1804b685354c31687121e,315.0916034850631,10113373,13086171,10574912,12098404,21125,0.7338224852071006,0.004449704142011834,0,-0.9999999682987051,1.1970639883980671e-09,-0.9981117997973502,0.003480431960788939,0
0xfC1E690f61EFd961294b3e1Ce3313fBD8aa4f85d,0x2E3BB99210EbaA7FAE82C32b244e872610107088,25.245385971890645,10113543,13076419,11144699,10123247,3279,0.5154010369014943,0.002439768222018908,0,-0.9420783131716278,3.517770792953908e-05,-0.9999999999999999,4.621817453943385e-16,0
0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,0x48E313460DD00100e22230e56E0A87B394066844,4694.316964943067,10114129,13152007,11414656,10701084,21932,0.6209192048148824,0.002325369323363122,0,-0.9996099021172137,1.006081830757733e-06,-0.9381111287103344,0.008434312330124176,0
